# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

0.25	8.15	-0.368298	0	-7.33552
0.35	8.15	-0.348437	0	-7.29039
0.45	8.15	-0.32892	0	-7.22226
0.55	8.15	-0.309863	0	-7.13062
0.65	8.15	-0.291252	0	-7.01477
0.75	8.15	-0.273033	0	-6.87381
0.85	8.15	-0.255113	0	-6.70663
0.95	8.15	-0.237335	0	-6.5119
1.05	8.15	-0.219469	0	-6.28798
1.15	8.15	-0.201177	0	-6.03299
1.25	8.15	-0.182	0	-5.74468
1.35	8.15	-0.161341	0	-5.42045
1.45	8.15	-0.138517	0	-5.05724
1.55	8.15	-0.112878	0	-4.65144
1.65	8.15	-0.0840479	0	-4.19882
1.75	8.15	-0.0522151	0	-3.69449
1.85	8.15	-0.0183703	0	-3.13341
8.15	8.15	-0.0183706	0	-3.13337
8.25	8.15	-0.0522153	0	-3.69444
8.35	8.15	-0.084048	0	-4.19875
8.45	8.15	-0.112878	0	-4.65135
8.55	8.15	-0.138517	0	-5.05716
8.65	8.15	-0.161341	0	-5.42037
8.75	8.15	-0.182	0	-5.74459
8.85	8.15	-0.201177	0	-6.0329
8.95	8.15	-0.219469	0	-6.28791
9.05	8.15	-0.237335	0	-6.51185
9.15	8.15	-0.255113	0	-6.70661
9.25	8.15	-0.273033	0	-6.87379
9.35	8.15	-0.291252	0	-7.01474
9.45	8.15	-0.309863	0	-7.13057
9.55	8.15	-0.32892	0	-7.2222
9.65	8.15	-0.348437	0	-7.29031
9.75	8.15	-0.368298	0	-7.33543
9.85	8.15	-0.387571	0	-7.35791
9.95	8.15	-0.336728	0	0
0.05	8.25	-0.342157	0	0
0.15	8.25	-0.389381	0	-7.88233
0.25	8.25	-0.370785	0	-7.85874
0.35	8.25	-0.351152	0	-7.81138
0.45	8.25	-0.331824	0	-7.73994
0.55	8.25	-0.312988	0	-7.64391
0.65	8.25	-0.29464	0	-7.52259
0.75	8.25	-0.276738	0	-7.37514
0.85	8.25	-0.259203	0	-7.20048
0.95	8.25	-0.241901	0	-6.99732
1.05	8.25	-0.224634	0	-6.76409
1.15	8.25	-0.207117	0	-6.49897
1.25	8.25	-0.188953	0	-6.19982
1.35	8.25	-0.169628	0	-5.86412
1.45	8.25	-0.148512	0	-5.48894
1.55	8.25	-0.12494	0	-5.07084
1.65	8.25	-0.0983744	0	-4.60573
1.75	8.25	-0.0686617	0	-4.08881
1.85	8.25	-0.0363035	0	-3.51404
1.95	8.25	-0.00261718	0	-2.87252
8.05	8.25	-0.00261743	0	-2.87249
8.15	8.25	-0.0363037	0	-3.51401
8.25	8.25	-0.0686618	0	-4.08876
8.35	8.25	-0.0983745	0	-4.60568
8.45	8.25	-0.12494	0	-5.07076
8.55	8.25	-0.148512	0	-5.48887
8.65	8.25	-0.169628	0	-5.86406
8.75	8.25	-0.188953	0	-6.19975
8.85	8.25	-0.207117	0	-6.49891
8.95	8.25	-0.224634	0	-6.76403
9.05	8.25	-0.241901	0	-6.99727
9.15	8.25	-0.259203	0	-7.20043
9.25	8.25	-0.276738	0	-7.3751
9.35	8.25	-0.29464	0	-7.52253
9.45	8.25	-0.312988	0	-7.64383
9.55	8.25	-0.331824	0	-7.73986
9.65	8.25	-0.351152	0	-7.81129
9.75	8.25	-0.370785	0	-7.85865
9.85	8.25	-0.389381	0	-7.88224
9.95	8.25	-0.342157	0	0
0.05	8.35	-0.347704	0	0
0.15	8.35	-0.390955	0	-8.43026
0.25	8.35	-0.37327	0	-8.40572
0.35	8.35	-0.353905	0	-8.35647
0.45	8.35	-0.334777	0	-8.2822
0.55	8.35	-0.31617	0	-8.18245
0.65	8.35	-0.298091	0	-8.05655
0.75	8.35	-0.280509	0	-7.90368
0.85	8.35	-0.263359	0	-7.72284
0.95	8.35	-0.246527	0	-7.51279
1.05	8.35	-0.229844	0	-7.27208
1.15	8.35	-0.213067	0	-6.999
1.25	8.35	-0.195865	0	-6.69151
1.35	8.35	-0.177797	0	-6.34728
1.45	8.35	-0.158315	0	-5.96359
1.55	8.35	-0.136787	0	-5.53723
1.65	8.35	-0.112603	0	-5.06447
1.75	8.35	-0.085366	0	-4.54094
1.85	8.35	-0.05514	0	-3.96146
1.95	8.35	-0.0226812	0	-3.32026
8.05	8.35	-0.0226813	0	-3.32023
8.15	8.35	-0.0551401	0	-3.96141
8.25	8.35	-0.0853661	0	-4.54088
8.35	8.35	-0.112604	0	-5.06441
8.45	8.35	-0.136787	0	-5.53716
8.55	8.35	-0.158315	0	-5.96352
8.65	8.35	-0.177797	0	-6.34722
8.75	8.35	-0.195865	0	-6.69146
8.85	8.35	-0.213067	0	-6.99894
8.95	8.35	-0.229844	0	-7.27204
9.05	8.35	-0.246527	0	-7.51275
9.15	8.35	-0.263359	0	-7.72279
9.25	8.35	-0.280509	0	-7.90361
9.35	8.35	-0.298091	0	-8.05647
9.45	8.35	-0.31617	0	-8.18236
9.55	8.35	-0.334777	0	-8.28211
9.65	8.35	-0.353905	0	-8.35638
9.75	8.35	-0.37327	0	-8.40563
9.85	8.35	-0.390955	0	-8.43016
9.95	8.35	-0.347704	0	0
0.05	8.45	-0.353366	0	0
0.15	8.45	-0.392191	0	-9.00273
0.25	8.45	-0.375736	0	-8.97741
0.35	8.45	-0.356694	0	-8.92659
0.45	8.45	-0.337772	0	-8.84998
0.55	8.45	-0.319399	0	-8.74714
0.65	8.45	-0.301593	0	-8.61747
0.75	8.45	-0.284333	0	-8.46019
0.85	8.45	-0.267565	0	-8.27441
0.95	8.45	-0.251195	0	-8.05895
1.05	8.45	-0.235077	0	-7.81248
1.15	8.45	-0.219006	0	-7.53342
1.25	8.45	-0.202704	0	-7.21994
1.35	8.45	-0.185806	0	-6.86991
1.45	8.45	-0.167847	0	-6.48089
1.55	8.45	-0.148267	0	-6.05002
1.65	8.45	-0.126462	0	-5.57399
1.75	8.45	-0.101899	0	-5.049
1.85	8.45	-0.0743192	0	-4.47055
1.95	8.45	-0.0439706	0	-3.83338
2.05	8.45	-0.0117924	0	-3.13061
7.95	8.45	-0.0117925	0	-3.13057
8.05	8.45	-0.0439706	0	-3.83334
8.15	8.45	-0.0743193	0	-4.4705
8.25	8.45	-0.101899	0	-5.04893
8.35	8.45	-0.126462	0	-5.57394
8.45	8.45	-0.148267	0	-6.04996
8.55	8.45	-0.167847	0	-6.48084
8.65	8.45	-0.185806	0	-6.86986
8.75	8.45	-0.202704	0	-7.21989
8.85	8.45	-0.219006	0	-7.53337
8.95	8.45	-0.235077	0	-7.81243
9.05	8.45	-0.251195	0	-8.05889
9.15	8.45	-0.267565	0	-8.27435
9.25	8.45	-0.284333	0	-8.46013
9.35	8.45	-0.301593	0	-8.61738
9.45	8.45	-0.319399	0	-8.74703
9.55	8.45	-0.337772	0	-8.84988
9.65	8.45	-0.356694	0	-8.92648
9.75	8.45	-0.375736	0	-8.9773
9.85	8.45	-0.392191	0	-9.00264
9.95	8.45	-0.353366	0	0
0.05	8.55	-0.359139	0	0
0.15	8.55	-0.392954	0	-9.60056
0.25	8.55	-0.378156	0	-9.57457
0.35	8.55	-0.359511	0	-9.52248
0.45	8.55	-0.340804	0	-9.44396
0.55	8.55	-0.322667	0	-9.33864
0.65	8.55	-0.305135	0	-9.20597
0.75	8.55	-0.288196	0	-9.04525
0.85	8.55	-0.271807	0	-8.85564
0.95	8.55	-0.255888	0	-8.6361
1.05	8.55	-0.240315	0	-8.38545
1.15	8.55	-0.224914	0	-8.10227
1.25	8.55	-0.209453	0	-7.78493
1.35	8.55	-0.193631	0	-7.43156
1.45	8.55	-0.177064	0	-7.04006
1.55	8.55	-0.159281	0	-6.60795
1.65	8.55	-0.139739	0	-6.13249
1.75	8.55	-0.117878	0	-5.61051
1.85	8.55	-0.0932505	0	-5.03841
1.95	8.55	-0.0657153	0	-4.41211
2.05	8.55	-0.0356556	0	-3.72698
2.15	8.55	-0.00412088	0	-2.97855
7.85	8.55	-0.00412088	0	-2.97851
7.95	8.55	-0.0356556	0	-3.72694
8.05	8.55	-0.0657153	0	-4.41204
8.15	8.55	-0.0932505	0	-5.03835
8.25	8.55	-0.117878	0	-5.61045
8.35	8.55	-0.139739	0	-6.13243
8.45	8.55	-0.159281	0	-6.6079
8.55	8.55	-0.177064	0	-7.03999
8.65	8.55	-0.193631	0	-7.43151
8.75	8.55	-0.209453	0	-7.78487
8.85	8.55	-0.224914	0	-8.10223
8.95	8.55	-0.240315	0	-8.38543
9.05	8.55	-0.255888	0	-8.63606
9.15	8.55	-0.271807	0	-8.85558
9.25	8.55	-0.288196	0	-9.04518
9.35	8.55	-0.305135	0	-9.20587
9.45	8.55	-0.322667	0	-9.33854
9.55	8.55	-0.340804	0	-9.44386
9.65	8.55	-0.359511	0	-9.52237
9.75	8.55	-0.378156	0	-9.57447
9.85	8.55	-0.392954	0	-9.60047
9.95	8.55	-0.359139	0	0
0.05	8.65	-0.36502	0	0
0.15	8.65	-0.393066	0	-10.2244
0.25	8.65	-0.380497	0	-10.1979
0.35	8.65	-0.362352	0	-10.1448
0.45	8.65	-0.343866	0	-10.0648
0.55	8.65	-0.325967	0	-9.9575
0.65	8.65	-0.308709	0	-9.82253
0.75	8.65	-0.292087	0	-9.65922
0.85	8.65	-0.27607	0	-9.4668
0.95	8.65	-0.26059	0	-9.24441
1.05	8.65	-0.245542	0	-8.99098
1.15	8.65	-0.230778	0	-8.70527
1.25	8.65	-0.216101	0	-8.38593
1.35	8.65	-0.201262	0	-8.03136
1.45	8.65	-0.185951	0	-7.6398
1.55	8.65	-0.169785	0	-7.20924
1.65	8.65	-0.152309	0	-6.73751
1.75	8.65	-0.133013	0	-6.22213
1.85	8.65	-0.111394	0	-5.66046
1.95	8.65	-0.0870824	0	-5.04964
2.05	8.65	-0.0600212	0	-4.38668
2.15	8.65	-0.0306586	0	-3.66872
2.25	8.65	-5.58047e-05	0	-2.8929
7.75	8.65	-5.56119e-05	0	-2.89285
7.85	8.65	-0.0306585	0	-3.66867
7.95	8.65	-0.0600212	0	-4.38662
8.05	8.65	-0.0870824	0	-5.04956
8.15	8.65	-0.111394	0	-5.6604
8.25	8.65	-0.133013	0	-6.22206
8.35	8.65	-0.152309	0	-6.73744
8.45	8.65	-0.169785	0	-7.20919
8.55	8.65	-0.185951	0	-7.63974
8.65	8.65	-0.201262	0	-8.03131
8.75	8.65	-0.216101	0	-8.38588
8.85	8.65	-0.230778	0	-8.70524
8.95	8.65	-0.245542	0	-8.99093
9.05	8.65	-0.26059	0	-9.24436
9.15	8.65	-0.27607	0	-9.46674
9.25	8.65	-0.292087	0	-9.65914
9.35	8.65	-0.308709	0	-9.82244
9.45	8.65	-0.325967	0	-9.9574
9.55	8.65	-0.343866	0	-10.0646
9.65	8.65	-0.362352	0	-10.1446
9.75	8.65	-0.380497	0	-10.1978
9.85	8.65	-0.393066	0	-10.2243
9.95	8.65	-0.36502	0	0
0.05	8.75	-0.371007	0	0
0.15	8.75	-0.392298	0	-10.8747
0.25	8.75	-0.382711	0	-10.8478
0.35	8.75	-0.36521	0	-10.7939
0.45	8.75	-0.346952	0	-10.7128
0.55	8.75	-0.32929	0	-10.6041
0.65	8.75	-0.312304	0	-10.4674
0.75	8.75	-0.295996	0	-10.3023
0.85	8.75	-0.280343	0	-10.108
0.95	8.75	-0.265291	0	-9.88375
1.05	8.75	-0.250747	0	-9.62874
1.15	8.75	-0.236585	0	-9.34193
1.25	8.75	-0.22264	0	-9.02215
1.35	8.75	-0.208701	0	-8.66815
1.45	8.75	-0.194518	0	-8.27853
1.55	8.75	-0.179784	0	-7.85173
1.65	8.75	-0.164135	0	-7.38615
1.75	8.75	-0.14715	0	-6.88006
1.85	8.75	-0.128367	0	-6.33167
1.95	8.75	-0.107346	0	-5.73929
2.05	8.75	-0.0837798	0	-5.10136
2.15	8.75	-0.0576525	0	-4.41676
2.25	8.75	-0.0294091	0	-3.68511
2.35	8.75	-5.18127e-05	0	-2.9074
7.65	8.75	-5.17403e-05	0	-2.90735
7.75	8.75	-0.0294091	0	-3.68507
7.85	8.75	-0.0576525	0	-4.41672
7.95	8.75	-0.0837798	0	-5.1013
8.05	8.75	-0.107346	0	-5.73922
8.15	8.75	-0.128367	0	-6.33161
8.25	8.75	-0.14715	0	-6.87999
8.35	8.75	-0.164135	0	-7.3861
8.45	8.75	-0.179784	0	-7.85167
8.55	8.75	-0.194518	0	-8.27847
8.65	8.75	-0.208701	0	-8.66809
8.75	8.75	-0.22264	0	-9.02209
8.85	8.75	-0.236585	0	-9.34189
8.95	8.75	-0.250747	0	-9.6287
9.05	8.75	-0.265291	0	-9.88369
9.15	8.75	-0.280344	0	-10.1079
9.25	8.75	-0.295996	0	-10.3022
9.35	8.75	-0.312304	0	-10.4673
9.45	8.75	-0.32929	0	-10.604
9.55	8.75	-0.346952	0	-10.7127
9.65	8.75	-0.36521	0	-10.7938
9.75	8.75	-0.382711	0	-10.8477
9.85	8.75	-0.392298	0	-10.8746
9.95	8.75	-0.371007	0	0
0.05	8.85	-0.377096	0	0
0.15	8.85	-0.390365	0	-11.5519
0.25	8.85	-0.384733	0	-11.5247
0.35	8.85	-0.368077	0	-11.4703
0.45	8.85	-0.350058	0	-11.3883
0.55	8.85	-0.332631	0	-11.2786
0.65	8.85	-0.315913	0	-11.1408
0.75	8.85	-0.299913	0	-10.9745
0.85	8.85	-0.284616	0	-10.7791
0.95	8.85	-0.269976	0	-10.5539
1.05	8.85	-0.255917	0	-10.2984
1.15	8.85	-0.242328	0	-10.0115
1.25	8.85	-0.229066	0	-9.6926
1.35	8.85	-0.215955	0	-9.34056
1.45	8.85	-0.202786	0	-8.9544
1.55	8.85	-0.189314	0	-8.53301
1.65	8.85	-0.175254	0	-8.07533
1.75	8.85	-0.160276	0	-7.58027
1.85	8.85	-0.144005	0	-7.0469
1.95	8.85	-0.126042	0	-6.47448
2.05	8.85	-0.106008	0	-5.86269
2.15	8.85	-0.0836472	0	-5.21185
2.25	8.85	-0.05895	0	-4.52343
2.35	8.85	-0.0323026	0	-3.80072
2.45	8.85	-0.00457484	0	-3.05031
7.55	8.85	-0.00457481	0	-3.05028
7.65	8.85	-0.0323025	0	-3.80068
7.75	8.85	-0.05895	0	-4.52339
7.85	8.85	-0.0836471	0	-5.21181
7.95	8.85	-0.106008	0	-5.86264
8.05	8.85	-0.126042	0	-6.47443
8.15	8.85	-0.144005	0	-7.04684
8.25	8.85	-0.160276	0	-7.58021
8.35	8.85	-0.175254	0	-8.07527
8.45	8.85	-0.189314	0	-8.53295
8.55	8.85	-0.202786	0	-8.95434
8.65	8.85	-0.215955	0	-9.3405
8.75	8.85	-0.229066	0	-9.69254
8.85	8.85	-0.242328	0	-10.0115
8.95	8.85	-0.255917	0	-10.2983
9.05	8.85	-0.269976	0	-10.5538
9.15	8.85	-0.284616	0	-10.779
9.25	8.85	-0.299913	0	-10.9744
9.35	8.85	-0.315913	0	-11.1407
9.45	8.85	-0.332631	0	-11.2785
9.55	8.85	-0.350058	0	-11.3882
9.65	8.85	-0.368077	0	-11.4702
9.75	8.85	-0.384733	0	-11.5247
9.85	8.85	-0.390365	0	-11.5519
9.95	8.85	-0.377096	0	0
0.05	8.95	-0.383285	0	0
0.15	8.95	-0.386923	0	-12.2564
0.25	8.95	-0.386476	0	-12.229
0.35	8.95	-0.370945	0	-12.1741
0.45	8.95	-0.353179	0	-12.0916
0.55	8.95	-0.335984	0	-11.9812
0.65	8.95	-0.319528	0	-11.8428
0.75	8.95	-0.303829	0	-11.6758
0.85	8.95	-0.288878	0	-11.4798
0.95	8.95	-0.274639	0	-11.2545
1.05	8.95	-0.261044	0	-10.9992
1.15	8.95	-0.247999	0	-10.7133
1.25	8.95	-0.235379	0	-10.3962
1.35	8.95	-0.223032	0	-10.0471
1.45	8.95	-0.210782	0	-9.66548
1.55	8.95	-0.198428	0	-9.2506
1.65	8.95	-0.185746	0	-8.80186
1.75	8.95	-0.172482	0	-8.31881
1.85	8.95	-0.15835	0	-7.80118
1.95	8.95	-0.143034	0	-7.24906
2.05	8.95	-0.126201	0	-6.66306
2.15	8.95	-0.107541	0	-6.04454
2.25	8.95	-0.0868364	0	-5.39603
2.35	8.95	-0.0640669	0	-4.72171
2.45	8.95	-0.0395244	0	-4.02792
2.55	8.95	-0.0138928	0	-3.32341
7.45	8.95	-0.0138927	0	-3.32337
7.55	8.95	-0.0395244	0	-4.02788
7.65	8.95	-0.0640669	0	-4.72168
7.75	8.95	-0.0868364	0	-5.396
7.85	8.95	-0.107541	0	-6.0445
7.95	8.95	-0.126201	0	-6.663
8.05	8.95	-0.143034	0	-7.249
8.15	8.95	-0.15835	0	-7.80112
8.25	8.95	-0.172482	0	-8.31875
8.35	8.95	-0.185746	0	-8.80182
8.45	8.95	-0.198428	0	-9.25055
8.55	8.95	-0.210782	0	-9.66542
8.65	8.95	-0.223032	0	-10.0471
8.75	8.95	-0.235379	0	-10.3961
8.85	8.95	-0.247999	0	-10.7132
8.95	8.95	-0.261044	0	-10.9991
9.05	8.95	-0.274639	0	-11.2544
9.15	8.95	-0.288878	0	-11.4798
9.25	8.95	-0.303829	0	-11.6757
9.35	8.95	-0.319528	0	-11.8427
9.45	8.95	-0.335984	0	-11.9812
9.55	8.95	-0.353179	0	-12.0915
9.65	8.95	-0.370945	0	-12.174
9.75	8.95	-0.386476	0	-12.2289
9.85	8.95	-0.386923	0	-12.2563
9.95	8.95	-0.383285	0	0
0.05	9.05	-0.38957	0	0
0.15	9.05	-0.381575	0	-12.9882
0.25	9.05	-0.387825	0	-12.9607
0.35	9.05	-0.373802	0	-12.9056
0.45	9.05	-0.356312	0	-12.8227
0.55	9.05	-0.339344	0	-12.712
0.65	9.05	-0.323146	0	-12.5732
0.75	9.05	-0.307739	0	-12.406
0.85	9.05	-0.293124	0	-12.2101
0.95	9.05	-0.27927	0	-11.9851
1.05	9.05	-0.266121	0	-11.7306
1.15	9.05	-0.253594	0	-11.4463
1.25	9.05	-0.241577	0	-11.1316
1.35	9.05	-0.22994	0	-10.7863
1.45	9.05	-0.218529	0	-10.4098
1.55	9.05	-0.207177	0	-10.002
1.65	9.05	-0.195701	0	-9.56272
1.75	9.05	-0.183902	0	-9.09192
1.85	9.05	-0.171566	0	-8.58994
1.95	9.05	-0.15846	0	-8.05751
2.05	9.05	-0.144329	0	-7.49593
2.15	9.05	-0.128912	0	-6.90722
2.25	9.05	-0.111962	0	-6.29449
2.35	9.05	-0.0933012	0	-5.66215
2.45	9.05	-0.0728939	0	-5.01623
2.55	9.05	-0.0509345	0	-4.36434
2.65	9.05	-0.0279174	0	-3.71535
2.75	9.05	-0.00464713	0	-3.0809
7.25	9.05	-0.00464709	0	-3.08088
7.35	9.05	-0.0279174	0	-3.71533
7.45	9.05	-0.0509345	0	-4.36431
7.55	9.05	-0.0728939	0	-5.01619
7.65	9.05	-0.0933012	0	-5.66213
7.75	9.05	-0.111962	0	-6.29446
7.85	9.05	-0.128912	0	-6.90719
7.95	9.05	-0.144329	0	-7.49589
8.05	9.05	-0.15846	0	-8.05747
8.15	9.05	-0.171566	0	-8.58989
8.25	9.05	-0.183902	0	-9.09186
8.35	9.05	-0.195701	0	-9.56268
8.45	9.05	-0.207177	0	-10.002
8.55	9.05	-0.218529	0	-10.4098
8.65	9.05	-0.22994	0	-10.7862
8.75	9.05	-0.241577	0	-11.1316
8.85	9.05	-0.253594	0	-11.4462
8.95	9.05	-0.266121	0	-11.7305
9.05	9.05	-0.27927	0	-11.985
9.15	9.05	-0.293124	0	-12.21
9.25	9.05	-0.30774	0	-12.4059
9.35	9.05	-0.323146	0	-12.5731
9.45	9.05	-0.339344	0	-12.7119
9.55	9.05	-0.356312	0	-12.8227
9.65	9.05	-0.373802	0	-12.9055
9.75	9.05	-0.387825	0	-12.9606
9.85	9.05	-0.381575	0	-12.9881
9.95	9.05	-0.38957	0	0
0.05	9.15	-0.395949	0	0
0.15	9.15	-0.373887	0	-13.7476
0.25	9.15	-0.388634	0	-13.72
0.35	9.15	-0.376632	0	-13.6647
0.45	9.15	-0.359457	0	-13.5817
0.55	9.15	-0.342712	0	-13.4709
0.65	9.15	-0.326764	0	-13.332
0.75	9.15	-0.311642	0	-13.1649
0.85	9.15	-0.29735	0	-12.9694
0.95	9.15	-0.283867	0	-12.7451
1.05	9.15	-0.271144	0	-12.4919
1.15	9.15	-0.259109	0	-12.2096
1.25	9.15	-0.247662	0	-11.8978
1.35	9.15	-0.236687	0	-11.5565
1.45	9.15	-0.22605	0	-11.1855
1.55	9.15	-0.215606	0	-10.785
1.65	9.15	-0.2052	0	-10.3551
1.75	9.15	-0.194673	0	-9.89619
1.85	9.15	-0.183858	0	-9.40915
1.95	9.15	-0.172583	0	-8.89514
2.05	9.15	-0.160665	0	-8.35591
2.15	9.15	-0.147915	0	-7.79392
2.25	9.15	-0.134137	0	-7.21253
2.35	9.15	-0.119148	0	-6.61618
2.45	9.15	-0.102807	0	-6.01051
2.55	9.15	-0.0850652	0	-5.40235
2.65	9.15	-0.0660308	0	-4.79969
2.75	9.15	-0.0460291	0	-4.21183
2.85	9.15	-0.0256323	0	-3.64878
2.95	9.15	-0.00567363	0	-3.1175
7.05	9.15	-0.00567347	0	-3.11747
7.15	9.15	-0.0256322	0	-3.64875
7.25	9.15	-0.0460291	0	-4.21182
7.35	9.15	-0.0660307	0	-4.79967
7.45	9.15	-0.0850652	0	-5.40231
7.55	9.15	-0.102807	0	-6.01048
7.65	9.15	-0.119148	0	-6.61617
7.75	9.15	-0.134137	0	-7.21251
7.85	9.15	-0.147915	0	-7.7939
7.95	9.15	-0.160665	0	-8.35588
8.05	9.15	-0.172583	0	-8.8951
8.15	9.15	-0.183858	0	-9.40911
8.25	9.15	-0.194673	0	-9.89615
8.35	9.15	-0.2052	0	-10.355
8.45	9.15	-0.215606	0	-10.7849
8.55	9.15	-0.22605	0	-11.1855
8.65	9.15	-0.236687	0	-11.5564
8.75	9.15	-0.247662	0	-11.8977
8.85	9.15	-0.259109	0	-12.2095
8.95	9.15	-0.271144	0	-12.4919
9.05	9.15	-0.283867	0	-12.7451
9.15	9.15	-0.29735	0	-12.9693
9.25	9.15	-0.311642	0	-13.1649
9.35	9.15	-0.326764	0	-13.332
9.45	9.15	-0.342712	0	-13.4708
9.55	9.15	-0.359457	0	-13.5817
9.65	9.15	-0.376632	0	-13.6647
9.75	9.15	-0.388634	0	-13.7199
9.85	9.15	-0.373887	0	-13.7475
9.95	9.15	-0.395949	0	0
0.05	9.25	-0.402419	0	0
0.15	9.25	-0.363435	0	-14.5346
0.25	9.25	-0.388719	0	-14.5069
0.35	9.25	-0.379417	0	-14.4516
0.45	9.25	-0.362619	0	-14.3686
0.55	9.25	-0.346092	0	-14.2578
0.65	9.25	-0.330388	0	-14.1191
0.75	9.25	-0.31554	0	-13.9523
0.85	9.25	-0.30156	0	-13.7573
0.95	9.25	-0.288432	0	-13.5341
1.05	9.25	-0.276116	0	-13.2824
1.15	9.25	-0.264548	0	-13.0022
1.25	9.25	-0.25364	0	-12.6935
1.35	9.25	-0.243286	0	-12.3563
1.45	9.25	-0.233367	0	-11.9908
1.55	9.25	-0.223754	0	-11.5973
1.65	9.25	-0.214313	0	-11.1763
1.75	9.25	-0.204909	0	-10.7286
1.85	9.25	-0.195407	0	-10.2553
1.95	9.25	-0.185674	0	-9.758
2.05	9.25	-0.175577	0	-9.23865
2.15	9.25	-0.164983	0	-8.70001
2.25	9.25	-0.153757	0	-8.14554
2.35	9.25	-0.141765	0	-7.57956
2.45	9.25	-0.128879	0	-7.00728
2.55	9.25	-0.114996	0	-6.43485
2.65	9.25	-0.100066	0	-5.86921
2.75	9.25	-0.0841327	0	-5.31798
2.85	9.25	-0.0673812	0	-4.78894
2.95	9.25	-0.0502886	0	-4.28926
3.05	9.25	-0.0333942	0	-3.82672
3.15	9.25	-0.0171672	0	-3.40662
3.25	9.25	-0.00198752	0	-3.02537
6.75	9.25	-0.0019872	0	-3.02534
6.85	9.25	-0.017167	0	-3.4066
6.95	9.25	-0.033394	0	-3.82669
7.05	9.25	-0.0502885	0	-4.28923
7.15	9.25	-0.0673811	0	-4.78891
7.25	9.25	-0.0841327	0	-5.31796
7.35	9.25	-0.100066	0	-5.8692
7.45	9.25	-0.114996	0	-6.43483
7.55	9.25	-0.128879	0	-7.00725
7.65	9.25	-0.141765	0	-7.57954
7.75	9.25	-0.153757	0	-8.14552
7.85	9.25	-0.164983	0	-8.69999
7.95	9.25	-0.175577	0	-9.23861
8.05	9.25	-0.185674	0	-9.75795
8.15	9.25	-0.195407	0	-10.2553
8.25	9.25	-0.204909	0	-10.7286
8.35	9.25	-0.214313	0	-11.1763
8.45	9.25	-0.223754	0	-11.5973
8.55	9.25	-0.233367	0	-11.9908
8.65	9.25	-0.243286	0	-12.3563
8.75	9.25	-0.25364	0	-12.6935
8.85	9.25	-0.264548	0	-13.0022
8.95	9.25	-0.276116	0	-13.2824
9.05	9.25	-0.288432	0	-13.534
9.15	9.25	-0.30156	0	-13.7573
9.25	9.25	-0.31554	0	-13.9522
9.35	9.25	-0.330388	0	-14.119
9.45	9.25	-0.346092	0	-14.2578
9.55	9.25	-0.362619	0	-14.3686
9.65	9.25	-0.379417	0	-14.4516
9.75	9.25	-0.388719	0	-14.5069
9.85	9.25	-0.363435	0	-14.5345
9.95	9.25	-0.402419	0	0
0.05	9.35	-0.408976	0	0
0.15	9.35	-0.349861	0	-15.3492
0.25	9.35	-0.387859	0	-15.3216
0.35	9.35	-0.382129	0	-15.2663
0.45	9.35	-0.365812	0	-15.1833
0.55	9.35	-0.349501	0	-15.0727
0.65	9.35	-0.334035	0	-14.9342
0.75	9.35	-0.319453	0	-14.7679
0.85	9.35	-0.305772	0	-14.5736
0.95	9.35	-0.292983	0	-14.3515
1.05	9.35	-0.281053	0	-14.1014
1.15	9.35	-0.269926	0	-13.8234
1.25	9.35	-0.259524	0	-13.5177
1.35	9.35	-0.249751	0	-13.1845
1.45	9.35	-0.240501	0	-12.8241
1.55	9.35	-0.231656	0	-12.4372
1.65	9.35	-0.223096	0	-12.0243
1.75	9.35	-0.214702	0	-11.5867
1.85	9.35	-0.20636	0	-11.1256
1.95	9.35	-0.197959	0	-10.6428
2.05	9.35	-0.189397	0	-10.1407
2.15	9.35	-0.180575	0	-9.62193
2.25	9.35	-0.171402	0	-9.09006
2.35	9.35	-0.161789	0	-8.54921
2.45	9.35	-0.15165	0	-8.00421
2.55	9.35	-0.140907	0	-7.46057
2.65	9.35	-0.12949	0	-6.92434
2.75	9.35	-0.117359	0	-6.40191
2.85	9.35	-0.104518	0	-5.89973
2.95	9.35	-0.0911721	0	-5.42388
3.05	9.35	-0.0775973	0	-4.97997
3.15	9.35	-0.0640849	0	-4.5721
3.25	9.35	-0.0509321	0	-4.2021
3.35	9.35	-0.0383972	0	-3.8745
3.45	9.35	-0.0266782	0	-3.58744
3.55	9.35	-0.0159061	0	-3.33685
3.65	9.35	-0.00613293	0	-3.11767
6.35	9.35	-0.00613241	0	-3.11765
6.45	9.35	-0.0159057	0	-3.33682
6.55	9.35	-0.0266779	0	-3.58741
6.65	9.35	-0.0383969	0	-3.87447
6.75	9.35	-0.0509319	0	-4.20208
6.85	9.35	-0.0640848	0	-4.57207
6.95	9.35	-0.0775972	0	-4.97994
7.05	9.35	-0.091172	0	-5.42385
7.15	9.35	-0.104518	0	-5.8997
7.25	9.35	-0.117359	0	-6.4019
7.35	9.35	-0.12949	0	-6.92432
7.45	9.35	-0.140907	0	-7.46056
7.55	9.35	-0.15165	0	-8.00418
7.65	9.35	-0.161789	0	-8.54919
7.75	9.35	-0.171402	0	-9.09004
7.85	9.35	-0.180575	0	-9.62191
7.95	9.35	-0.189397	0	-10.1406
