# BEGIN PHI DATASET
#BLOCK HEADER time:0
#x	y	phi	id	pressure

6.65	3.65	-0.0172997	0	-248.867
7.25	3.65	-0.0214862	0	-248.961
7.35	3.65	-0.0521706	0	-248.979
7.45	3.65	-0.112539	0	0
0.05	3.75	-0.00520955	0	0
0.15	3.75	-0.0276763	0	-249.551
0.25	3.75	-0.00586751	0	-249.606
0.95	3.75	-0.000599867	0	-249.672
1.05	3.75	-0.0343707	0	-249.733
1.15	3.75	-0.0549751	0	-249.74
1.25	3.75	-0.0100459	0	-249.712
1.35	3.75	-0.00108209	0	-249.63
1.45	3.75	-0.00199768	0	-249.625
1.55	3.75	-0.00306367	0	-249.699
1.65	3.75	-0.00648681	0	-249.77
1.95	3.75	-0.0196384	0	-249.732
2.55	3.75	-0.00121819	0	-249.748
2.75	3.75	-0.044415	0	-249.723
2.85	3.75	-0.0485559	0	-249.715
2.95	3.75	-0.0144558	0	-249.686
3.05	3.75	-0.0592202	0	-249.666
3.25	3.75	-0.0359275	0	-249.64
3.75	3.75	-0.0206542	0	-249.686
3.85	3.75	-0.0166552	0	-249.695
3.95	3.75	-0.00217043	0	-249.693
4.45	3.75	-0.0267903	0	-249.969
4.55	3.75	-0.0407787	0	-249.936
4.65	3.75	-0.0152887	0	-249.916
4.75	3.75	-0.00936333	0	-249.889
5.25	3.75	-0.0048202	0	-250.014
5.35	3.75	-0.0212098	0	-249.966
5.45	3.75	-0.0687227	0	-249.957
5.55	3.75	-0.013006	0	-249.97
5.65	3.75	-0.000123683	0	-250.024
6.35	3.75	-0.00609242	0	-249.785
6.45	3.75	-0.0145056	0	-249.728
6.55	3.75	-0.000313483	0	-249.631
6.65	3.75	-0.0217327	0	-249.626
7.25	3.75	-0.0204493	0	-249.805
7.35	3.75	-0.0445478	0	-249.797
7.45	3.75	-0.00178149	0	0
1.05	3.85	-0.028425	0	-250.584
1.15	3.85	-0.0495931	0	-250.567
1.25	3.85	-0.00361748	0	-250.542
1.55	3.85	-0.000440092	0	-250.464
1.65	3.85	-0.00634002	0	-250.564
1.75	3.85	-0.000757069	0	-250.622
2.35	3.85	-0.00190885	0	-250.722
2.75	3.85	-0.0404885	0	-250.546
2.85	3.85	-0.0401213	0	-250.517
2.95	3.85	-0.00671311	0	-250.445
3.05	3.85	-0.0531264	0	-250.44
3.25	3.85	-0.0316514	0	-250.462
3.75	3.85	-0.0164611	0	-250.46
3.85	3.85	-0.00522193	0	-250.464
4.35	3.85	-0.00979628	0	-250.819
4.45	3.85	-0.0264716	0	-250.784
4.55	3.85	-0.0248406	0	-250.752
4.65	3.85	-0.00554905	0	-250.74
5.25	3.85	-0.0154591	0	-250.796
5.35	3.85	-0.0203385	0	-250.784
5.45	3.85	-0.0646295	0	-250.777
5.55	3.85	-0.0172409	0	-250.779
5.65	3.85	-0.00697292	0	-250.785
6.35	3.85	-0.00210236	0	-250.586
6.45	3.85	-0.0132712	0	-250.553
7.15	3.85	-0.0160856	0	-250.652
7.25	3.85	-0.0208828	0	-250.621
7.35	3.85	-0.0392114	0	-250.607
7.45	3.85	-0.0117891	0	0
0.95	3.95	-0.00576741	0	-251.489
1.05	3.95	-0.0289789	0	-251.429
1.15	3.95	-0.0471662	0	-251.403
1.25	3.95	-0.0302119	0	-251.386
1.65	3.95	-0.00510851	0	-251.4
1.75	3.95	-0.000870138	0	-251.413
2.35	3.95	-0.0025114	0	-251.45
2.45	3.95	-0.00304104	0	-251.475
2.75	3.95	-0.0364828	0	-251.396
2.85	3.95	-0.0356761	0	-251.363
4.35	3.95	-0.0137297	0	-251.623
4.45	3.95	-0.0216945	0	-251.597
5.25	3.95	-0.020884	0	-251.602
5.35	3.95	-0.0287753	0	-251.596
5.45	3.95	-0.063665	0	-251.59
5.55	3.95	-0.0250962	0	-251.583
5.65	3.95	-0.0078597	0	-251.574
6.35	3.95	-0.00758742	0	-251.385
6.45	3.95	-0.0109928	0	-251.345
6.55	3.95	-0.00474059	0	-251.384
7.15	3.95	-0.0191342	0	-251.438
7.25	3.95	-0.0222454	0	-251.418
7.35	3.95	-0.0297304	0	-251.405
0.95	4.05	-0.00703747	0	-252.242
1.05	4.05	-0.0285418	0	-252.241
1.15	4.05	-0.0409537	0	-252.229
1.25	4.05	-0.0248295	0	-252.223
1.55	4.05	-0.00111064	0	-252.251
1.65	4.05	-0.00424766	0	-252.239
2.45	4.05	-0.000211816	0	-252.255
2.75	4.05	-0.0314112	0	-252.263
2.85	4.05	-0.0293633	0	-252.237
4.25	4.05	-0.00316795	0	-252.409
4.35	4.05	-0.0165863	0	-252.413
4.45	4.05	-0.0209657	0	-252.404
4.55	4.05	-0.0127003	0	-252.403
4.65	4.05	-0.00445818	0	-252.391
5.25	4.05	-0.0252988	0	-252.411
5.35	4.05	-0.0386928	0	-252.407
5.45	4.05	-0.059643	0	-252.403
5.55	4.05	-0.0346965	0	-252.389
5.65	4.05	-0.00110762	0	-252.345
7.15	4.05	-0.0137089	0	-252.22
7.25	4.05	-0.019941	0	-252.207
7.35	4.05	-0.0191843	0	-252.192
7.45	4.05	-0.0020966	0	0
1.05	4.15	-0.0205906	0	-253.063
1.15	4.15	-0.0292794	0	-253.048
1.25	4.15	-0.00376866	0	-253.033
1.65	4.15	-0.000106479	0	-253.082
2.75	4.15	-0.0236206	0	-253.133
2.85	4.15	-0.0143605	0	-253.091
4.35	4.15	-0.0180916	0	-253.217
4.45	4.15	-0.0204978	0	-253.202
4.55	4.15	-0.0154449	0	-253.194
4.65	4.15	-0.00805579	0	-253.176
5.25	4.15	-0.0167518	0	-253.204
5.35	4.15	-0.0426559	0	-253.219
5.45	4.15	-0.0563687	0	-253.226
5.55	4.15	-0.040659	0	-253.227
7.25	4.15	-0.00912106	0	-252.998
7.35	4.15	-0.00322585	0	-252.964
2.75	4.25	-0.00662295	0	-253.999
4.35	4.25	-0.00894605	0	-254.022
4.45	4.25	-0.0118823	0	-253.993
4.55	4.25	-0.00399358	0	-253.994
5.35	4.25	-0.0310374	0	-254.037
5.45	4.25	-0.0453749	0	-254.055
5.55	4.25	-0.0182179	0	-254.054
5.45	4.35	-0.00356991	0	-254.905
0.65	3.25	-0.0120134	1	-245.755
2.05	3.25	-0.00560714	1	-245.716
2.15	3.25	-0.0237881	1	-245.712
2.25	3.25	-0.0118476	1	-245.689
2.35	3.25	-0.00769361	1	-245.714
3.45	3.25	-0.000856371	1	-245.79
3.55	3.25	-0.0027719	1	-245.778
4.05	3.25	-0.00379951	1	-245.729
4.15	3.25	-0.0132821	1	-245.738
4.25	3.25	-0.0122405	1	-245.755
4.85	3.25	-0.00376936	1	-245.795
5.75	3.25	-0.00906287	1	-245.733
5.85	3.25	-0.00583734	1	-245.724
6.25	3.25	-0.00139465	1	-245.723
0.65	3.35	-0.0167761	1	-246.491
1.75	3.35	-0.00131034	1	-246.516
2.05	3.35	-0.0227603	1	-246.533
2.15	3.35	-0.0343063	1	-246.53
2.25	3.35	-0.028204	1	-246.524
2.35	3.35	-0.0228647	1	-246.525
2.45	3.35	-0.000285706	1	-246.506
3.45	3.35	-0.00488123	1	-246.601
3.55	3.35	-0.00756455	1	-246.587
3.95	3.35	-0.00255596	1	-246.546
4.05	3.35	-0.00844189	1	-246.562
4.15	3.35	-0.0260508	1	-246.571
4.25	3.35	-0.022615	1	-246.576
4.35	3.35	-0.00516463	1	-246.562
4.85	3.35	-0.0182248	1	-246.57
5.65	3.35	-0.00971585	1	-246.563
5.75	3.35	-0.0202543	1	-246.554
5.85	3.35	-0.0124637	1	-246.539
6.15	3.35	-0.0210728	1	-246.472
6.25	3.35	-0.0328244	1	-246.503
0.05	3.45	-3.75509e-06	1	0
0.65	3.45	-0.0164257	1	-247.227
0.75	3.45	-0.00120122	1	-247.199
0.85	3.45	-0.0081834	1	-247.261
1.75	3.45	-0.00823987	1	-247.346
1.85	3.45	-0.0106683	1	-247.309
2.05	3.45	-0.0224513	1	-247.345
2.15	3.45	-0.0378451	1	-247.35
2.25	3.45	-0.0276905	1	-247.353
2.35	3.45	-0.0200906	1	-247.355
2.45	3.45	-0.00820122	1	-247.356
3.45	3.45	-0.00357173	1	-247.388
3.55	3.45	-0.0088388	1	-247.366
3.95	3.45	-0.00208655	1	-247.422
4.05	3.45	-0.00742295	1	-247.404
4.15	3.45	-0.0357018	1	-247.408
4.25	3.45	-0.0232875	1	-247.417
4.35	3.45	-0.0134859	1	-247.427
4.75	3.45	-0.00292349	1	-247.347
4.85	3.45	-0.0216525	1	-247.349
5.05	3.45	-0.0354387	1	-247.314
5.15	3.45	-0.0221122	1	-247.315
5.65	3.45	-0.0153325	1	-247.413
5.75	3.45	-0.023446	1	-247.382
5.85	3.45	-0.00906856	1	-247.345
6.15	3.45	-0.031304	1	-247.279
6.25	3.45	-0.0336272	1	-247.293
6.35	3.45	-0.0017886	1	-247.26
6.75	3.45	-0.0141887	1	-247.219
0.35	3.55	-0.00928597	1	-247.872
0.65	3.55	-0.0160844	1	-248.006
0.75	3.55	-0.00297892	1	-248.04
0.85	3.55	-0.0222332	1	-248.082
1.75	3.55	-0.00544752	1	-248.163
1.85	3.55	-0.0098674	1	-248.148
2.05	3.55	-0.0204989	1	-248.161
2.15	3.55	-0.0411199	1	-248.174
2.25	3.55	-0.0269979	1	-248.183
2.35	3.55	-0.0148383	1	-248.185
2.45	3.55	-0.00914463	1	-248.175
3.45	3.55	-0.000714984	1	-248.196
3.55	3.55	-0.0115754	1	-248.134
4.05	3.55	-0.00145271	1	-248.224
4.15	3.55	-0.0385755	1	-248.238
4.25	3.55	-0.0179746	1	-248.258
4.35	3.55	-0.0130352	1	-248.275
4.75	3.55	-0.00748168	1	-248.231
4.85	3.55	-0.0253797	1	-248.2
4.95	3.55	-0.0171522	1	-248.157
5.05	3.55	-0.0520573	1	-248.177
5.15	3.55	-0.0334464	1	-248.185
5.25	3.55	-0.00682933	1	-248.172
5.65	3.55	-0.0185182	1	-248.255
5.75	3.55	-0.0282111	1	-248.215
5.85	3.55	-0.00621874	1	-248.161
6.05	3.55	-0.00270686	1	-248.07
6.15	3.55	-0.0269782	1	-248.109
6.25	3.55	-0.0296968	1	-248.13
6.35	3.55	-0.00250873	1	-248.139
6.75	3.55	-0.0292573	1	-248.048
6.85	3.55	-0.0118232	1	-248.017
6.95	3.55	-0.0157746	1	-248.022
7.05	3.55	-0.0141243	1	-248.039
7.45	3.55	-0.0160575	1	0
0.25	3.65	-0.0211396	1	-248.743
0.35	3.65	-0.0303331	1	-248.745
0.45	3.65	-0.0326164	1	-248.734
0.55	3.65	-0.00613499	1	-248.742
0.65	3.65	-0.0181365	1	-248.832
0.75	3.65	-0.0032867	1	-248.875
0.85	3.65	-0.0256956	1	-248.898
1.75	3.65	-0.00233876	1	-248.986
1.85	3.65	-0.00862116	1	-248.969
2.05	3.65	-0.0205493	1	-248.978
2.15	3.65	-0.0445158	1	-249.001
2.25	3.65	-0.0257335	1	-249.019
2.35	3.65	-0.0087541	1	-249.026
2.45	3.65	-0.00624219	1	-248.995
3.55	3.65	-0.0192987	1	-248.888
3.65	3.65	-0.00582746	1	-248.853
4.05	3.65	-0.00147686	1	-249.014
4.15	3.65	-0.0411033	1	-249.061
4.25	3.65	-0.0128663	1	-249.102
4.35	3.65	-0.0102448	1	-249.132
4.75	3.65	-0.00623569	1	-249.112
4.85	3.65	-0.0268976	1	-249.064
4.95	3.65	-0.0306682	1	-249.044
5.05	3.65	-0.0554737	1	-249.053
5.15	3.65	-0.0227207	1	-249.073
5.25	3.65	-0.0151917	1	-249.11
5.65	3.65	-0.0170034	1	-249.115
5.75	3.65	-0.0321257	1	-249.062
5.85	3.65	-0.00550128	1	-248.99
6.05	3.65	-0.0101853	1	-248.927
6.15	3.65	-0.0300241	1	-248.956
6.25	3.65	-0.0267768	1	-248.979
6.75	3.65	-0.0358112	1	-248.873
6.85	3.65	-0.0198191	1	-248.878
6.95	3.65	-0.0234521	1	-248.89
7.05	3.65	-0.0138424	1	-248.905
7.15	3.65	-0.00280103	1	-248.908
0.35	3.75	-0.0310674	1	-249.632
0.45	3.75	-0.0369041	1	-249.65
0.55	3.75	-0.0114369	1	-249.67
0.65	3.75	-0.0210026	1	-249.707
0.75	3.75	-0.00378561	1	-249.728
0.85	3.75	-0.0256967	1	-249.726
1.75	3.75	-0.000113725	1	-249.851
1.85	3.75	-0.00891742	1	-249.789
2.05	3.75	-0.0273941	1	-249.796
2.15	3.75	-0.0514939	1	-249.835
2.25	3.75	-0.0228177	1	-249.864
2.35	3.75	-0.00129345	1	-249.907
2.45	3.75	-0.00255435	1	-249.836
2.65	3.75	-0.0202925	1	-249.691
3.15	3.75	-0.0261294	1	-249.646
3.35	3.75	-0.00793507	1	-249.588
3.45	3.75	-0.000210077	1	-249.594
3.55	3.75	-0.0218889	1	-249.677
3.65	3.75	-0.0134827	1	-249.686
4.05	3.75	-0.00832088	1	-249.814
4.15	3.75	-0.0523966	1	-249.892
4.25	3.75	-0.0107815	1	-249.955
4.35	3.75	-0.00120008	1	-250.034
4.85	3.75	-0.0265419	1	-249.899
4.95	3.75	-0.0267184	1	-249.903
5.05	3.75	-0.0587613	1	-249.916
5.15	3.75	-0.0207361	1	-249.946
5.75	3.75	-0.0336482	1	-249.926
5.85	3.75	-0.00558511	1	-249.863
5.95	3.75	-0.00472358	1	-249.811
6.05	3.75	-0.0282436	1	-249.808
6.15	3.75	-0.0432612	1	-249.808
6.25	3.75	-0.0240617	1	-249.801
6.75	3.75	-0.0399047	1	-249.699
6.85	3.75	-0.0256197	1	-249.733
6.95	3.75	-0.0257249	1	-249.756
7.05	3.75	-0.00766407	1	-249.784
7.15	3.75	-0.00521386	1	-249.843
0.05	3.85	-0.062759	1	0
0.15	3.85	-0.0154584	1	-250.407
0.25	3.85	-0.00933594	1	-250.466
0.35	3.85	-0.0346539	1	-250.531
0.45	3.85	-0.0389269	1	-250.562
0.55	3.85	-0.00981867	1	-250.581
0.65	3.85	-0.0229119	1	-250.598
0.75	3.85	-0.00344485	1	-250.606
0.85	3.85	-0.0282666	1	-250.605
0.95	3.85	-0.0114195	1	-250.607
1.35	3.85	-0.00510333	1	-250.495
1.45	3.85	-0.00687387	1	-250.473
1.85	3.85	-0.0139695	1	-250.618
1.95	3.85	-0.0376127	1	-250.598
2.05	3.85	-0.0462781	1	-250.649
2.15	3.85	-0.060408	1	-250.679
2.25	3.85	-0.0201727	1	-250.696
2.45	3.85	-0.000603543	1	-250.706
2.55	3.85	-6.497e-05	1	-250.53
2.65	3.85	-0.0255835	1	-250.546
3.15	3.85	-0.0319636	1	-250.464
3.35	3.85	-0.0150374	1	-250.481
3.45	3.85	-0.00537496	1	-250.508
3.55	3.85	-0.0232261	1	-250.539
3.65	3.85	-0.0277745	1	-250.529
3.95	3.85	-0.0213799	1	-250.57
4.05	3.85	-0.0211357	1	-250.667
4.15	3.85	-0.0656096	1	-250.737
4.25	3.85	-0.00901	1	-250.794
4.75	3.85	-0.0284885	1	-250.72
4.85	3.85	-0.0314742	1	-250.74
4.95	3.85	-0.0276791	1	-250.752
5.05	3.85	-0.0664063	1	-250.763
5.15	3.85	-0.0230493	1	-250.778
5.75	3.85	-0.0392271	1	-250.756
5.85	3.85	-0.00525286	1	-250.727
5.95	3.85	-0.00585061	1	-250.701
6.05	3.85	-0.025455	1	-250.685
6.15	3.85	-0.0541754	1	-250.667
6.25	3.85	-0.030194	1	-250.634
6.55	3.85	-0.00581146	1	-250.551
6.65	3.85	-0.0396036	1	-250.519
6.75	3.85	-0.0536602	1	-250.571
6.85	3.85	-0.0335828	1	-250.601
6.95	3.85	-0.0262661	1	-250.617
7.05	3.85	-0.00351615	1	-250.63
0.05	3.95	-0.0278081	1	0
0.15	3.95	-0.0635521	1	-251.409
0.25	3.95	-0.0435212	1	-251.434
0.35	3.95	-0.0432355	1	-251.465
0.45	3.95	-0.0469353	1	-251.485
0.55	3.95	-0.0336307	1	-251.496
0.65	3.95	-0.0256046	1	-251.498
0.75	3.95	-0.00448464	1	-251.492
0.85	3.95	-0.0300503	1	-251.48
1.35	3.95	-0.00549031	1	-251.375
1.45	3.95	-0.0138284	1	-251.371
1.55	3.95	-0.00443385	1	-251.38
1.85	3.95	-0.00761405	1	-251.463
1.95	3.95	-0.0496257	1	-251.492
2.05	3.95	-0.0521467	1	-251.523
2.15	3.95	-0.0668497	1	-251.535
2.25	3.95	-0.0282349	1	-251.519
2.55	3.95	-0.000350734	1	-251.434
2.65	3.95	-0.024605	1	-251.416
2.95	3.95	-0.00817504	1	-251.297
3.05	3.95	-0.0146207	1	-251.259
3.15	3.95	-0.0313098	1	-251.314
3.25	3.95	-0.000716094	1	-251.271
3.35	3.95	-0.0269227	1	-251.372
3.45	3.95	-0.0300177	1	-251.418
3.55	3.95	-0.0314724	1	-251.442
3.65	3.95	-0.0503645	1	-251.439
3.75	3.95	-0.0547195	1	-251.409
3.85	3.95	-0.055204	1	-251.431
3.95	3.95	-0.0491815	1	-251.489
4.05	3.95	-0.0275426	1	-251.545
4.15	3.95	-0.0625045	1	-251.595
4.25	3.95	-0.000659271	1	-251.663
4.55	3.95	-0.00225834	1	-251.575
4.65	3.95	-2.99238e-05	1	-251.569
4.75	3.95	-0.0567659	1	-251.575
4.85	3.95	-0.0330746	1	-251.591
4.95	3.95	-0.0299688	1	-251.602
5.05	3.95	-0.0805878	1	-251.607
5.15	3.95	-0.0262885	1	-251.606
5.75	3.95	-0.046135	1	-251.585
5.85	3.95	-0.00455312	1	-251.587
5.95	3.95	-0.00614303	1	-251.58
6.05	3.95	-0.0199287	1	-251.566
6.15	3.95	-0.062771	1	-251.539
6.25	3.95	-0.0308978	1	-251.485
6.65	3.95	-0.0241435	1	-251.432
6.75	3.95	-0.0588486	1	-251.466
6.85	3.95	-0.0422914	1	-251.481
6.95	3.95	-0.0285346	1	-251.48
7.05	3.95	-0.00460936	1	-251.462
7.45	3.95	-0.0288002	1	0
0.05	4.05	-0.08769	1	0
0.15	4.05	-0.0791717	1	-252.385
0.25	4.05	-0.0669044	1	-252.395
0.35	4.05	-0.0469623	1	-252.409
0.45	4.05	-0.049996	1	-252.417
0.55	4.05	-0.0506754	1	-252.418
0.65	4.05	-0.0325167	1	-252.408
0.75	4.05	-0.0105318	1	-252.383
0.85	4.05	-0.0308831	1	-252.335
1.35	4.05	-0.00615394	1	-252.244
1.45	4.05	-0.0200843	1	-252.257
1.75	4.05	-0.000128909	1	-252.222
1.85	4.05	-0.0084933	1	-252.332
1.95	4.05	-0.0550251	1	-252.386
2.05	4.05	-0.0581228	1	-252.414
2.15	4.05	-0.0808979	1	-252.42
2.25	4.05	-0.0476057	1	-252.397
2.35	4.05	-0.0111047	1	-252.332
2.55	4.05	-0.002202	1	-252.301
2.65	4.05	-0.0316089	1	-252.29
2.95	4.05	-0.0105623	1	-252.231
3.05	4.05	-0.0411707	1	-252.236
3.15	4.05	-0.0367465	1	-252.261
3.25	4.05	-0.0435975	1	-252.274
3.35	4.05	-0.0440106	1	-252.318
3.45	4.05	-0.0607939	1	-252.352
3.55	4.05	-0.0409251	1	-252.371
3.65	4.05	-0.0529541	1	-252.377
3.75	4.05	-0.0623991	1	-252.375
3.85	4.05	-0.049412	1	-252.387
3.95	4.05	-0.0524588	1	-252.411
4.05	4.05	-0.0716225	1	-252.43
4.15	4.05	-0.0635711	1	-252.434
4.75	4.05	-0.0513879	1	-252.42
4.85	4.05	-0.0346528	1	-252.446
4.95	4.05	-0.0662903	1	-252.459
5.05	4.05	-0.0839714	1	-252.456
5.15	4.05	-0.0274927	1	-252.437
5.75	4.05	-0.062868	1	-252.423
5.85	4.05	-0.00270679	1	-252.457
5.95	4.05	-0.00535187	1	-252.467
6.05	4.05	-0.0134057	1	-252.461
6.15	4.05	-0.0687285	1	-252.437
6.25	4.05	-0.0349496	1	-252.388
6.35	4.05	-0.00622818	1	-252.298
6.45	4.05	-0.0436022	1	-252.3
6.55	4.05	-0.0564277	1	-252.331
6.65	4.05	-0.0593942	1	-252.363
6.75	4.05	-0.0611294	1	-252.38
6.85	4.05	-0.0544086	1	-252.38
6.95	4.05	-0.0338344	1	-252.358
7.05	4.05	-0.0179657	1	-252.307
0.05	4.15	-0.00911639	1	0
0.15	4.15	-0.0782842	1	-253.35
0.25	4.15	-0.0618587	1	-253.354
0.35	4.15	-0.0365112	1	-253.358
0.45	4.15	-0.0430717	1	-253.358
0.55	4.15	-0.065606	1	-253.351
0.65	4.15	-0.0462563	1	-253.332
0.75	4.15	-0.0203153	1	-253.298
0.85	4.15	-0.0408892	1	-253.239
0.95	4.15	-0.0187296	1	-253.14
1.35	4.15	-0.00972534	1	-253.129
1.45	4.15	-0.0452511	1	-253.161
1.55	4.15	-0.00548734	1	-253.143
1.75	4.15	-0.011168	1	-253.181
1.85	4.15	-0.0161459	1	-253.257
1.95	4.15	-0.0586354	1	-253.304
2.05	4.15	-0.0666891	1	-253.328
2.15	4.15	-0.0965757	1	-253.333
2.25	4.15	-0.0758016	1	-253.317
2.35	4.15	-0.0369896	1	-253.28
2.45	4.15	-0.0122233	1	-253.239
2.55	4.15	-0.0136488	1	-253.224
2.65	4.15	-0.0268152	1	-253.188
2.95	4.15	-0.0296783	1	-253.154
3.05	4.15	-0.0538723	1	-253.191
3.15	4.15	-0.0434066	1	-253.221
3.25	4.15	-0.047945	1	-253.245
3.35	4.15	-0.0649855	1	-253.274
3.45	4.15	-0.0830447	1	-253.299
3.55	4.15	-0.0602344	1	-253.315
3.65	4.15	-0.0643694	1	-253.323
3.75	4.15	-0.0645293	1	-253.327
3.85	4.15	-0.0431302	1	-253.332
3.95	4.15	-0.0596657	1	-253.336
4.05	4.15	-0.0860941	1	-253.331
4.15	4.15	-0.0648541	1	-253.303
4.25	4.15	-0.00351963	1	-253.232
4.75	4.15	-0.0414579	1	-253.269
4.85	4.15	-0.0466206	1	-253.316
4.95	4.15	-0.105134	1	-253.331
5.05	4.15	-0.0858458	1	-253.32
5.15	4.15	-0.040491	1	-253.28
5.65	4.15	-0.00364368	1	-253.238
5.75	4.15	-0.0891729	1	-253.307
5.85	4.15	-0.00174765	1	-253.349
5.95	4.15	-0.00362259	1	-253.37
6.05	4.15	-0.0151842	1	-253.373
6.15	4.15	-0.0712918	1	-253.36
6.25	4.15	-0.0358588	1	-253.333
6.35	4.15	-0.0169005	1	-253.298
6.45	4.15	-0.034111	1	-253.29
6.55	4.15	-0.0374235	1	-253.298
6.65	4.15	-0.049265	1	-253.308
6.75	4.15	-0.0620562	1	-253.311
6.85	4.15	-0.0658051	1	-253.299
6.95	4.15	-0.0513623	1	-253.267
7.05	4.15	-0.0480378	1	-253.202
7.15	4.15	-0.0100871	1	-253.078
7.45	4.15	-0.0842894	1	0
0.05	4.25	-0.0577059	1	0
0.15	4.25	-0.0623209	1	-254.312
0.25	4.25	-0.0749425	1	-254.312
0.35	4.25	-0.0686042	1	-254.311
0.45	4.25	-0.0381388	1	-254.306
0.55	4.25	-0.0755675	1	-254.294
0.65	4.25	-0.0687042	1	-254.273
0.75	4.25	-0.0553775	1	-254.238
0.85	4.25	-0.0553148	1	-254.185
0.95	4.25	-0.0648133	1	-254.109
1.05	4.25	-0.021682	1	-254.007
1.15	4.25	-0.0106514	1	-253.962
1.25	4.25	-0.0223325	1	-254.021
1.35	4.25	-0.0215209	1	-254.086
1.45	4.25	-0.0547607	1	-254.117
1.55	4.25	-0.0671366	1	-254.124
1.65	4.25	-0.0522987	1	-254.124
1.75	4.25	-0.0512616	1	-254.167
1.85	4.25	-0.0525997	1	-254.211
1.95	4.25	-0.0828414	1	-254.244
2.05	4.25	-0.0824711	1	-254.263
2.15	4.25	-0.113703	1	-254.267
2.25	4.25	-0.109626	1	-254.256
2.35	4.25	-0.0846901	1	-254.233
2.45	4.25	-0.0515865	1	-254.203
2.55	4.25	-0.0343179	1	-254.17
2.65	4.25	-0.0332891	1	-254.112
2.85	4.25	-0.015834	1	-254.026
2.95	4.25	-0.0441244	1	-254.109
3.05	4.25	-0.0510064	1	-254.155
3.15	4.25	-0.0439842	1	-254.187
3.25	4.25	-0.055983	1	-254.212
3.35	4.25	-0.0777308	1	-254.234
3.45	4.25	-0.0927648	1	-254.253
3.55	4.25	-0.0877794	1	-254.267
3.65	4.25	-0.0809821	1	-254.274
3.75	4.25	-0.0733518	1	-254.277
3.85	4.25	-0.049182	1	-254.277
3.95	4.25	-0.0662348	1	-254.271
4.05	4.25	-0.0953978	1	-254.254
4.15	4.25	-0.0869127	1	-254.215
4.25	4.25	-0.0313685	1	-254.142
4.65	4.25	-0.0166427	1	-254.076
4.75	4.25	-0.0583967	1	-254.17
4.85	4.25	-0.0672857	1	-254.216
4.95	4.25	-0.0954362	1	-254.23
5.05	4.25	-0.0963644	1	-254.215
5.15	4.25	-0.0663356	1	-254.166
5.25	4.25	-0.0142813	1	-254.067
5.65	4.25	-0.0314449	1	-254.145
5.75	4.25	-0.0973578	1	-254.217
5.85	4.25	-0.01163	1	-254.264
5.95	4.25	-0.00541974	1	-254.29
6.05	4.25	-0.0282588	1	-254.301
6.15	4.25	-0.0884658	1	-254.298
6.25	4.25	-0.0383694	1	-254.286
6.35	4.25	-0.0190982	1	-254.271
6.45	4.25	-0.046395	1	-254.263
6.55	4.25	-0.0382276	1	-254.262
6.65	4.25	-0.0619733	1	-254.262
6.75	4.25	-0.0656065	1	-254.256
6.85	4.25	-0.0848744	1	-254.239
6.95	4.25	-0.0806563	1	-254.208
7.05	4.25	-0.063316	1	-254.156
7.15	4.25	-0.054467	1	-254.084
7.25	4.25	-0.0359284	1	-254.016
7.35	4.25	-0.0486417	1	-253.997
7.45	4.25	-0.122748	1	0
0.05	4.35	-0.135045	1	0
0.15	4.35	-0.0319919	1	-255.273
0.25	4.35	-0.0896232	1	-255.272
0.35	4.35	-0.0850358	1	-255.268
0.45	4.35	-0.0403981	1	-255.26
0.55	4.35	-0.081079	1	-255.247
0.65	4.35	-0.0370754	1	-255.226
0.75	4.35	-0.0383358	1	-255.196
0.85	4.35	-0.0454156	1	-255.155
0.95	4.35	-0.063965	1	-255.104
1.05	4.35	-0.0576464	1	-255.053
1.15	4.35	-0.0359983	1	-255.029
1.25	4.35	-0.0328226	1	-255.046
1.35	4.35	-0.0369585	1	-255.075
1.45	4.35	-0.0459016	1	-255.098
1.55	4.35	-0.0668299	1	-255.112
1.65	4.35	-0.0735177	1	-255.125
1.75	4.35	-0.0897071	1	-255.15
1.85	4.35	-0.100944	1	-255.177
1.95	4.35	-0.103631	1	-255.199
2.05	4.35	-0.103445	1	-255.212
2.15	4.35	-0.126069	1	-255.215
2.25	4.35	-0.131335	1	-255.208
2.35	4.35	-0.117518	1	-255.192
2.45	4.35	-0.118223	1	-255.169
2.55	4.35	-0.0855163	1	-255.14
2.65	4.35	-0.0712749	1	-255.1
2.75	4.35	-0.0570401	1	-255.051
2.85	4.35	-0.0659448	1	-255.064
2.95	4.35	-0.0709189	1	-255.101
3.05	4.35	-0.0488022	1	-255.133
3.15	4.35	-0.0618479	1	-255.159
3.25	4.35	-0.0657997	1	-255.181
3.35	4.35	-0.0794689	1	-255.199
3.45	4.35	-0.0938018	1	-255.214
3.55	4.35	-0.0880652	1	-255.224
3.65	4.35	-0.091319	1	-255.23
3.75	4.35	-0.0873703	1	-255.231
3.85	4.35	-0.0680962	1	-255.228
3.95	4.35	-0.0700933	1	-255.218
4.05	4.35	-0.0944511	1	-255.197
4.15	4.35	-0.109544	1	-255.162
4.25	4.35	-0.0937059	1	-255.107
4.35	4.35	-0.0501257	1	-255.033
4.45	4.35	-0.0341734	1	-254.999
4.55	4.35	-0.0365024	1	-255.017
4.65	4.35	-0.0633831	1	-255.069
4.75	4.35	-0.0756468	1	-255.119
4.85	4.35	-0.0909442	1	-255.149
